-2.239546465832020772e-06,-2.313810685827810687e-06,-2.382346320883854673e-06,-2.444217213737331917e-06,-2.498470372813699214e-06,-2.544143729799053233e-06,-2.580274703789520174e-06,-2.605909477981782629e-06,-2.620112921625228353e-06,-2.621979044548083948e-06,-2.610641875455677052e-06,-2.585286646650253317e-06,-2.545161137845752819e-06,-2.489587054954611745e-06,-2.417971276647001844e-06,-2.329816824242492146e-06,-2.224733390621125295e-06,-2.102447269058949075e-06,-1.962810512456947265e-06,-1.805809182631179510e-06,-1.631570510030044829e-06,-1.440368840310846110e-06,-1.232630216119190436e-06,-1.008935480384387517e-06,-7.700217865558300900e-07,-5.167824268514920050e-07,-2.502649035784898501e-07,2.833279488800855006e-08,3.176677542127137599e-07,6.162595208580867734e-07,9.224992981726742869e-07,1.234660888749239405e-06,1.550913326320291219e-06,1.869335067850030896e-06,2.187929640351526928e-06,2.504642567235926265e-06,2.817379416431009531e-06,3.124024760325916361e-06,3.422461835933532370e-06,3.710592681671620596e-06,3.986358497964914704e-06,4.247759986863997028e-06,4.492877418549312551e-06,4.719890162485640417e-06,4.927095430540262555e-06,5.112925996031414400e-06,5.275966636686391098e-06,5.414969096673161175e-06,5.528865360093782044e-06,5.616779051753617580e-06,5.678034814549093312e-06,5.712165537241631341e-06,5.718917322039551721e-06,5.698252140695636569e-06,5.650348125385562525e-06,5.575597507079255166e-06,5.474602217725443865e-06,5.348167230412315121e-06,5.197291717717877901e-06,5.023158163863783443e-06,4.827119572781146672e-06,4.610684949779564334e-06,4.375503255105162026e-06,4.123346051210230456e-06,3.856089064613321682e-06,3.575692916146788747e-06,3.284183268975615633e-06,2.983630645575496843e-06,2.676130176709756725e-06,2.363781520992036533e-06,2.048669217158405331e-06,1.732843674634443332e-06,1.418303050199076765e-06,1.106976181941554671e-06,8.007067791859778794e-07,5.012390141972966617e-07,2.102046559315784435e-07,-7.088815313915919347e-08,-3.406643932224451277e-07,-5.978898808128851883e-07,-8.414771727333070217e-07,-1.070489662358120597e-06,-1.284143882313015794e-06,-1.481810069627054194e-06,-1.663011054302276914e-06,-1.827419565336718676e-06,-1.974854054190289254e-06,-2.105273162751608584e-06,-2.218768963495321156e-06,-2.315559121182642066e-06,-2.395978119597991229e-06,-2.460467715383052312e-06,-2.509566771370652649e-06,-2.543900625637252055e-06,-2.564170154671641111e-06,-2.571140668223420578e-06,-2.565630795460516200e-06,-2.548501475022751928e-06,-2.520645187959261180e-06,-2.160466078371392484e-06
-9.004885084262781447e-07,-9.500563252773375211e-07,-9.992884213438912866e-07,-1.047813149468446170e-06,-1.095234044345971824e-06,-1.141131239279502552e-06,-1.185063373321249003e-06,-1.226569971257696068e-06,-1.265174296993798464e-06,-1.300386651692519990e-06,-1.331708105900553107e-06,-1.358634630577171265e-06,-1.380661597494281523e-06,-1.397288614923830607e-06,-1.408024648208439089e-06,-1.412393385913368604e-06,-1.409938789054265840e-06,-1.400230775105981706e-06,-1.382870958743787071e-06,-1.357498402798640313e-06,-1.323795283725281990e-06,-1.281492419735741350e-06,-1.230374566008052284e-06,-1.170285416129956957e-06,-1.101132218295219900e-06,-1.022889936308502001e-06,-9.356048813469186598e-07,-8.393977404264063580e-07,-7.344659358476945954e-07,-6.210852591115312293e-07,-4.996107166865826343e-07,-3.704765646483920705e-07,-2.341954603579665672e-07,-9.135675083093985904e-08,5.737615149659092140e-08,2.112692879530086998e-07,3.695225639921417837e-07,5.312750248620545790e-07,6.956109585010139540e-07,8.615667874689592054e-07,1.028138670533529364e-06,1.194290759176652728e-06,1.358964016651142970e-06,1.521085508104924600e-06,1.679578053637165169e-06,1.833370149917357139e-06,1.981406023143783557e-06,2.122655712422094609e-06,2.256125050559276701e-06,2.380865420148481348e-06,2.495983160044623617e-06,2.600648514650139020e-06,2.694103989231422247e-06,2.775672027111042439e-06,2.844761888165514563e-06,2.900875655187373781e-06,2.943613271633171991e-06,2.972676565848875185e-06,2.987872189441631576e-06,2.989113442486424077e-06,2.976420962974568596e-06,2.949922267625471051e-06,2.909850156884719041e-06,2.856540007922792057e-06,2.790425991716638521e-06,2.712036269947315503e-06,2.621987236439693447e-06,2.520976884884396085e-06,2.409777393130863032e-06,2.289227015506156704e-06,2.160221408309404012e-06,2.023704480130783523e-06,1.880658908243182381e-06,1.732096422624174181e-06,1.579047992389392974e-06,1.422554027852296343e-06,1.263654721528340019e-06,1.103380633860062687e-06,9.427436354486617986e-07,7.827283054900879833e-07,6.242838733183653233e-07,4.683167800501042422e-07,3.156839409185208112e-07,1.671867502911483783e-07,2.356588846286200578e-08,-1.145030481333741967e-07,-2.464130613583082052e-07,-3.716284120783286404e-07,-4.896864222794783394e-07,-6.001984369646828910e-07,-7.028499670255761167e-07,-7.974000504826217472e-07,-8.836798718984961720e-07,-9.615906887035230444e-07,-1.031101128850381299e-06,-1.092243907045015172e-06,-1.145112047080953932e-06,-1.189854656552524759e-06,-1.226672344820448068e-06,-8.509308684345739948e-07
-1.625064754873228878e-06,-1.706144081570215576e-06,-1.785053946656844914e-06,-1.861056445950914906e-06,-1.933381304164427661e-06,-2.001230715809043659e-06,-2.063784962813564050e-06,-2.120208764666564605e-06,-2.169658320894107817e-06,-2.211288979814263200e-06,-2.244263470840834884e-06,-2.267760615959346637e-06,-2.280984432112553861e-06,-2.283173528794257834e-06,-2.273610690273208945e-06,-2.251632533756264820e-06,-2.216639113261642535e-06,-2.168103358846096285e-06,-2.105580203415335916e-06,-2.028715284874138547e-06,-1.937253075734446384e-06,-1.831044320166341777e-06,-1.710052646930471099e-06,-1.574360240286232226e-06,-1.424172453412531070e-06,-1.259821259091964407e-06,-1.081767448507520157e-06,-8.906014998810718453e-07,-6.870430506733526954e-07,-4.719389290475106691e-07,-2.462597156194235026e-07,-1.109483238614927814e-08,2.323538419446435910e-07,4.827797811524092708e-07,7.387810083692158969e-07,9.988705935715103124e-07,1.261488367210183981e-06,1.525013732184277160e-06,1.787779440931558383e-06,2.048086199191168078e-06,2.304217924575802101e-06,2.554457489756245536e-06,2.797102767515546873e-06,3.030482784383004002e-06,3.252973783562929100e-06,3.463015009974590441e-06,3.659124001020863659e-06,3.839911215774982622e-06,4.004093795861862759e-06,4.150508295386323709e-06,4.278122211043289269e-06,4.386044173410041935e-06,4.473532655646650369e-06,4.540003110564683197e-06,4.585033425041906696e-06,4.608367645930755430e-06,4.609917918452222096e-06,4.589764636464543912e-06,4.548154793060366075e-06,4.485498578232771649e-06,4.402364267241942741e-06,4.299471480895267206e-06,4.177682915995628576e-06,4.037994666028499324e-06,3.881525258708773407e-06,3.709503572146832795e-06,3.523255784176893002e-06,3.324191533315978830e-06,3.113789473957462306e-06,2.893582399854377485e-06,2.665142143393195440e-06,2.430064411029775329e-06,2.189953765080465686e-06,1.946408903968910309e-06,1.701008422533289988e-06,1.455297201524707873e-06,1.210773573401269232e-06,9.688773870558664569e-07,7.309790878984312457e-07,4.983699069677216542e-07,2.722532322224635593e-07,5.373722082591125826e-08,-1.561713034309297754e-07,-3.565716582415445757e-07,-5.466728008052257337e-07,-7.257955455322595562e-07,-8.933735169136536314e-07,-1.048952898076438434e-06,-1.192191024783351150e-06,-1.322853905728893498e-06,-1.440812740297059413e-06,-1.546039537295151867e-06,-1.638601923873578281e-06,-1.718657249370758588e-06,-1.786446094689114750e-06,-1.842285285616473978e-06,-1.886560534208880924e-06,-1.919718794859970323e-06,-1.942260456456318396e-06,-1.542517457209235943e-06
-1.729458825372454100e-06,-1.774590743908177615e-06,-1.814344145367741135e-06,-1.848020158012886327e-06,-1.874918219790799867e-06,-1.894342541386428991e-06,-1.905609087859971851e-06,-1.908052994048503592e-06,-1.901036342233375365e-06,-1.883956199044689583e-06,-1.856252820009451909e-06,-1.817417914051766559e-06,-1.767002850261434332e-06,-1.704626705900658123e-06,-1.629984019757557689e-06,-1.542852148261886214e-06,-1.443098093689698658e-06,-1.330684696210227003e-06,-1.205676067206340463e-06,-1.068242169388611273e-06,-9.186624296830814274e-07,-7.573283004047581812e-07,-5.847446887807805638e-07,-4.015301814375149547e-07,-2.084160172222127017e-07,-6.243759065327481039e-09,2.040383522139421757e-07,4.213803592723053271e-07,6.446368716606087901e-07,8.725746157844938011e-07,1.103881219322033758e-06,1.337175146609581589e-06,1.571016706392036610e-06,1.803920020471139196e-06,2.034365833014639691e-06,2.260815022636641913e-06,2.481722671809905023e-06,2.695552519083044274e-06,2.900791642002076287e-06,3.095965176669324137e-06,3.279650904519648691e-06,3.450493513912356036e-06,3.607218365453412900e-06,3.748644578194237909e-06,3.873697260514674667e-06,3.981418744358755646e-06,4.070978650072554217e-06,4.141682666158885695e-06,4.192979921602280058e-06,4.224468846070195127e-06,4.235901446048018215e-06,4.227185942395905727e-06,4.198387718590268491e-06,4.149728591085199980e-06,4.081584388027081900e-06,3.994480894387031356e-06,3.889088193931300452e-06,3.766213511113836176e-06,3.626792629107811194e-06,3.471880014094264055e-06,3.302637768820559927e-06,3.120323571081939917e-06,2.926277746173600036e-06,2.721909653002896334e-06,2.508683547786105805e-06,2.288104116066058680e-06,2.061701843136809487e-06,1.831018411724283368e-06,1.597592300284222944e-06,1.362944742150373756e-06,1.128566226554772456e-06,8.959036612299353664e-07,6.663483680668935705e-07,4.412249997032269277e-07,2.217815088245700395e-07,9.180241761219676278e-09,-1.955097621297863242e-07,-3.913192201387971636e-07,-5.773837698092032511e-07,-7.529478283502255564e-07,-9.173671536577554519e-07,-1.070110130202417409e-06,-1.210757807526552376e-06,-1.339002754605078671e-06,-1.454646784221358402e-06,-1.557597635815088921e-06,-1.647864694725997836e-06,-1.725553852166550328e-06,-1.790861603179205730e-06,-1.844068497638962079e-06,-1.885532045706184157e-06,-1.915679200124864590e-06,-1.934998519949326923e-06,-1.944032127006167787e-06,-1.943367565128417684e-06,-1.933629653613072596e-06,-1.915472444418558906e-06,-1.889571357438502019e-06,-1.856615581014714467e-06,-1.679639683116462834e-06
-2.387825310590230288e-06,-2.452633740657184092e-06,-2.510555432100325390e-06,-2.560691595210329297e-06,-2.602140553920051502e-06,-2.634005704993391817e-06,-2.655404076734591001e-06,-2.665475389962423947e-06,-2.663391536650294711e-06,-2.648366361213128073e-06,-2.619665639191914863e-06,-2.576617125660263241e-06,-2.518620548008776439e-06,-2.445157410102538620e-06,-2.355800473030633668e-06,-2.250222774335952636e-06,-2.128206046725367173e-06,-1.989648405031907430e-06,-1.834571164427423184e-06,-1.663124672535154502e-06,-1.475593026434296462e-06,-1.272397578855333222e-06,-1.054099127983931794e-06,-8.213987124916499738e-07,-5.751369510642589944e-07,-3.162918622567900684e-07,-4.597514735582564072e-08,2.345730785169308774e-07,5.239911062826507759e-07,8.208039583568194075e-07,1.123433185701294690e-06,1.430208043551317587e-06,1.739377975207290206e-06,2.049126267555934078e-06,2.357584761636388748e-06,2.662849460710603466e-06,2.962996872413192762e-06,3.256100906012804330e-06,3.540250134048683606e-06,3.813565221277848138e-06,4.074216316762857559e-06,4.320440197935759841e-06,4.550556966131935610e-06,4.762986092532450755e-06,4.956261599131650541e-06,5.129046220853084037e-06,5.280144330543912190e-06,5.408513507609846727e-06,5.513274579538318676e-06,5.593720018404191308e-06,5.649320595768614339e-06,5.679730211372024939e-06,5.684788836113341404e-06,5.664523546111688290e-06,5.619147631752419159e-06,5.549057813358793112e-06,5.454829591133858457e-06,5.337210815858917101e-06,5.197113551236309803e-06,5.035604357883638471e-06,4.853893114109553153e-06,4.653320535064064956e-06,4.435344544806429923e-06,4.201525681590823069e-06,3.953511717558200189e-06,3.693021689177289346e-06,3.421829530836362210e-06,3.141747509372017078e-06,2.854609656488538150e-06,2.562255381477474003e-06,2.266513463938801820e-06,1.969186572386982803e-06,1.672036506000784684e-06,1.376770272398797346e-06,1.085027158731488583e-06,7.983668975641844412e-07,5.182590341878956508e-07,2.460735648024403588e-07,-1.692708778699980599e-08,-2.695947211722726777e-07,-5.109006058906517822e-07,-7.399393382873098446e-07,-9.559313082496689873e-07,-1.158223816327685896e-06,-1.346290884690626299e-06,-1.519731831683968082e-06,-1.678268671520544153e-06,-1.821742440205609270e-06,-1.950108529817640157e-06,-2.063431143388416711e-06,-2.161876969046516717e-06,-2.245708193807094410e-06,-2.315274964921620882e-06,-2.371007412405035097e-06,-2.413407352842150688e-06,-2.443039770094745933e-06,-2.460524199471292306e-06,-2.466526095416810005e-06,-2.461748291972265523e-06,-2.317018747532983980e-06
-2.666198155698573657e-06,-2.736460162244824801e-06,-2.799058865354808745e-06,-2.853034516414609811e-06,-2.897426879089337604e-06,-2.931283608620383063e-06,-2.953669201777309183e-06,-2.963674416545103441e-06,-2.960426074505306815e-06,-2.943097130669869443e-06,-2.910916901521787281e-06,-2.863181325807317990e-06,-2.799263134289908805e-06,-2.718621796460318762e-06,-2.620813109199815472e-06,-2.505498299609776325e-06,-2.372452498344834737e-06,-2.221572465987975420e-06,-2.052883430803120746e-06,-1.866544933504243886e-06,-1.662855550477182476e-06,-1.442256405637110106e-06,-1.205333369669325805e-06,-9.528178773754447661e-07,-6.855862902943599124e-07,-4.046577632976777750e-07,-1.111905845174732121e-07,1.935230259375586570e-07,5.080636478194122674e-07,8.308928953759675551e-07,1.160363113483775521e-06,1.494728452566818078e-06,1.832157261461020425e-06,2.170745658003347955e-06,2.508532187306400374e-06,2.843513403849584620e-06,3.173660231725605740e-06,3.496934933067130657e-06,3.811308504353405624e-06,4.114778314745493049e-06,4.405385785610782534e-06,4.681233919279215172e-06,4.940504474970630611e-06,5.181474591942070163e-06,5.402532669562809531e-06,5.602193318909876041e-06,5.779111200920894476e-06,5.932093600891086282e-06,6.060111578110038977e-06,6.162309564072820933e-06,6.238013289250332605e-06,6.286735955041145019e-06,6.308182568526277123e-06,6.302252396506169418e-06,6.269039510176099839e-06,6.208831424658889375e-06,6.122105841166458617e-06,6.009525556849304451e-06,5.871931589518375461e-06,5.710334620157020424e-06,5.525904856307217727e-06,5.319960447169869155e-06,5.093954588974991537e-06,4.849461490041839795e-06,4.588161352014896721e-06,4.311824561342714190e-06,4.022295267969155930e-06,3.721474550688608218e-06,3.411303357625516952e-06,3.093745412408033246e-06,2.770770287263690790e-06,2.444336801105118084e-06,2.116376951244447469e-06,1.788780506745135668e-06,1.463380441546480171e-06,1.141939329485364141e-06,8.261368292239446021e-07,5.175583593919341752e-07,2.176850503188276775e-07,-7.211495473002926815e-08,-3.505938047515533285e-07,-6.166298252840984873e-07,-8.692319584946428535e-07,-1.107542779724135507e-06,-1.330840101732011505e-06,-1.538537218029323306e-06,-1.730181826475885032e-06,-1.905453716435911993e-06,-2.064161287181065507e-06,-2.206236998029964536e-06,-2.331731841886952594e-06,-2.440808955540829661e-06,-2.533736475331116456e-06,-2.610879751049899333e-06,-2.672693043999363471e-06,-2.719710810835523906e-06,-2.752538711688068407e-06,-2.771844431620484883e-06,-2.778348443640415999e-06,-2.589224362303799154e-06
-2.417531093645841622e-06,-2.476358451852789244e-06,-2.526692362336824260e-06,-2.567568997857705426e-06,-2.598036382250867860e-06,-2.617164104989910811e-06,-2.624053529687309094e-06,-2.617848367747477312e-06,-2.597745504373527581e-06,-2.563005932709749857e-06,-2.512965664225319529e-06,-2.447046459352897330e-06,-2.364766232387793821e-06,-2.265748976881809540e-06,-2.149734056433594276e-06,-2.016584711550528652e-06,-1.866295633368153517e-06,-1.698999471111406478e-06,-1.514972126859248647e-06,-1.314636736804430939e-06,-1.098566212665019748e-06,-8.674842617573119696e-07,-6.222648081255499619e-07,-3.639297528890139688e-07,-9.364504705011711394e-08,1.872849504369611395e-07,4.774248096861555268e-07,7.752170398944713270e-07,1.078992709846460230e-06,1.386983606632696819e-06,1.697335831774005044e-06,2.008124696972757306e-06,2.317370798032847290e-06,2.623057078876556147e-06,2.923146718236679931e-06,3.215601631745279576e-06,3.498401389023797492e-06,3.769562313848950907e-06,4.027156547015131594e-06,4.269330843409413490e-06,4.494324863713039520e-06,4.700488736686381230e-06,4.886299678874550523e-06,5.050377444582032638e-06,5.191498418932738446e-06,5.308608171827877698e-06,5.400832302382418959e-06,5.467485442611774715e-06,5.508078293026130723e-06,5.522322604534224411e-06,5.510134041819547690e-06,5.471632887110722265e-06,5.407142579683110739e-06,5.317186115183503148e-06,5.202480344745907814e-06,5.063928265491846048e-06,4.902609386236989053e-06,4.719768321836959046e-06,4.516801742293630184e-06,4.295243867136200322e-06,4.056750682823739851e-06,3.803083092945858112e-06,3.536089214883908483e-06,3.257686047530850004e-06,2.969840733779705033e-06,2.674551656978163550e-06,2.373829590784914956e-06,2.069679127969514809e-06,1.764080608812612638e-06,1.458972736345653942e-06,1.156236090316120624e-06,8.576776859281487475e-07,5.650167589077437214e-07,2.798718869989613722e-07,3.749574845057779271e-09,-2.619656146451987411e-07,-5.160193144726488157e-07,-7.572939519362442695e-07,-9.848136719448064014e-07,-1.197747587222686150e-06,-1.395411382526523525e-06,-1.577267323388253928e-06,-1.742922723521611594e-06,-1.892126970229335292e-06,-2.024767190467180455e-06,-2.140862686642042156e-06,-2.240558246505153228e-06,-2.324116479907045729e-06,-2.391909304011452519e-06,-2.444408731969160975e-06,-2.482177102261506896e-06,-2.505856899023828355e-06,-2.516160302161452034e-06,-2.513858602955221233e-06,-2.499771627577362931e-06,-2.474757274169292476e-06,-2.439701303449254288e-06,-2.395507463542195792e-06,-2.343088061993597870e-06,-2.351176835946322541e-06
-2.666708238896475791e-06,-2.739471637980273044e-06,-2.803389848815562857e-06,-2.857356418917156304e-06,-2.900270633543478027e-06,-2.931048556864546129e-06,-2.948634716282150237e-06,-2.952014288903903605e-06,-2.940225664382900561e-06,-2.912373218255659424e-06,-2.867640141568372769e-06,-2.805301152930539388e-06,-2.724734912251669527e-06,-2.625435962300137760e-06,-2.507026005682533309e-06,-2.369264343826671393e-06,-2.212057294226354998e-06,-2.035466419414433403e-06,-1.839715397911056982e-06,-1.625195398702317107e-06,-1.392468810368363563e-06,-1.142271219611856736e-06,-8.755115319392103856e-07,-5.932701649946636735e-07,-2.967952622556779829e-07,1.250310333045234756e-08,3.330607259988127566e-07,6.631690400160650256e-07,1.000986806887205205e-06,1.344553631432710006e-06,1.691805194048434657e-06,2.040590043717038782e-06,2.388687805554567944e-06,2.733828589063236336e-06,3.073713396584132340e-06,3.406035294584164319e-06,3.728501103195114297e-06,4.038853341770121119e-06,4.334892163004866461e-06,4.614497007837670139e-06,4.875647704682961603e-06,5.116444743435977216e-06,5.335128472339079053e-06,5.530096962913511049e-06,5.699922310808958059e-06,5.843365170399295039e-06,5.959387318510422915e-06,6.047162100841774190e-06,6.106082616530450480e-06,6.135767540715875157e-06,6.136064510831040764e-06,6.107051047088418727e-06,6.049032991950475946e-06,5.962540505555224968e-06,5.848321679158274833e-06,5.707333861293406585e-06,5.540732814335314060e-06,5.349859873993167980e-06,5.136227267277249098e-06,4.901501808651786973e-06,4.647487184539222937e-06,4.376105072367852955e-06,4.089375329696665062e-06,3.789395526976324646e-06,3.478320066918616504e-06,3.158339164699430768e-06,2.831657936464004877e-06,2.500475852373895691e-06,2.166966789007851446e-06,1.833259899108874436e-06,1.501421520444523594e-06,1.173438288037953470e-06,8.512016398953825558e-07,5.364938323315637803e-07,2.309755995077988899e-07,-6.382446604558111858e-08,-3.465187388140833491e-07,-6.158675633360921609e-07,-8.707844188771129978e-07,-1.110339258564296827e-06,-1.333760063976230370e-06,-1.540432676028213876e-06,-1.729898975663668459e-06,-1.901853521821261772e-06,-2.056138752107306011e-06,-2.192738885145595340e-06,-2.311772647783927326e-06,-2.413484990734793278e-06,-2.498237931775060261e-06,-2.566500693121365195e-06,-2.618839278198392684e-06,-2.655905652723666854e-06,-2.678426675041534200e-06,-2.687192921790870770e-06,-2.683047549620343197e-06,-2.666875313604710751e-06,-2.639591876178737362e-06,-2.602133494733482877e-06,-2.555447199188709551e-06,-2.586201544974020550e-06
-2.661587572727608375e-06,-2.761306441168009940e-06,-2.854978842115052373e-06,-2.941486583307728608e-06,-3.019686277361266491e-06,-3.088418328522912759e-06,-3.146516835195178885e-06,-3.192820322794887034e-06,-3.226183225124579224e-06,-3.245487989800288631e-06,-3.249657700932218063e-06,-3.237669072286841754e-06,-3.208565665935303457e-06,-3.161471182400177327e-06,-3.095602651992379606e-06,-3.010283353033216258e-06,-2.904955280436105625e-06,-2.779190986124113749e-06,-2.632704598326540690e-06,-2.465361859216308460e-06,-2.277188986821165884e-06,-2.068380209774289824e-06,-1.839303811590475846e-06,-1.590506545356973334e-06,-1.322716290608205725e-06,-1.036842847468300022e-06,-7.339767791325613189e-07,-4.153862444011835464e-07,-8.251177741058768333e-08,2.630409938753075494e-07,6.195106713180464908e-07,9.849914084369970624e-07,1.357446159699904342e-06,1.734721745916267821e-06,2.114565612054697397e-06,2.494644115835775722e-06,2.872562163469538632e-06,3.245883991809250801e-06,3.612154859333749357e-06,3.968923417807523890e-06,4.313764488061977431e-06,4.644301985656795750e-06,4.958231713758642911e-06,5.253343742572802455e-06,5.527544098882231083e-06,5.778875505346725561e-06,6.005536879793993421e-06,6.205901373346200955e-06,6.378532705020312221e-06,6.522199574976461633e-06,6.635887981332189156e-06,6.718811278894065708e-06,6.770417847357101948e-06,6.790396275269117154e-06,6.778677996033266595e-06,6.735437345750661109e-06,6.661089047010904096e-06,6.556283164482756831e-06,6.421897599140358182e-06,6.259028231814234289e-06,6.068976854955998590e-06,5.853237053599080753e-06,5.613478234356428231e-06,5.351528011066086776e-06,5.069353183451141831e-06,4.769039561147714323e-06,4.452770886398393912e-06,4.122807132467265490e-06,3.781462447283168160e-06,3.431083005323021240e-06,3.074025052729467689e-06,2.712633377144335611e-06,2.349220478647939814e-06,1.986046646362815693e-06,1.625301166097159467e-06,1.269084846183821114e-06,9.193940292695490513e-07,5.781062317467000611e-07,2.469675232097401363e-07,-7.241825719650485382e-08,-3.785983956616778556e-07,-6.702782734124834718e-07,-9.463264032949503246e-07,-1.205777555676745827e-06,-1.447834015455562451e-06,-1.671865043142983787e-06,-1.877404618988443019e-06,-2.064147587507725312e-06,-2.231944317407363876e-06,-2.380794018819187841e-06,-2.510836861716048141e-06,-2.622345055214303500e-06,-2.715713047003742719e-06,-2.791447004921177033e-06,-2.850153753487794095e-06,-2.892529313604230712e-06,-2.919347224648871642e-06,-2.931446779069757369e-06,-2.929721328905066091e-06,-2.556907224837701165e-06
-1.513053811741382759e-06,-1.542887852756802403e-06,-1.566705013944513780e-06,-1.583877028588087654e-06,-1.593787837927962414e-06,-1.595840450452357118e-06,-1.589464146301011738e-06,-1.574121934022620906e-06,-1.549318164983937152e-06,-1.514606201458157386e-06,-1.469596032976916433e-06,-1.413961723595313913e-06,-1.347448574717802217e-06,-1.269879894238989948e-06,-1.181163243879623792e-06,-1.081296062910297451e-06,-9.703705470265333588e-07,-8.485776902267261335e-07,-7.162103776714445758e-07,-5.736654589139078553e-07,-4.214447082429018110e-07,-2.601546208458316300e-07,-9.050498583906829708e-08,8.669379247816522138e-08,2.705346456854940129e-07,4.600190667281012225e-07,6.540635870688760178e-07,8.515074717552195693e-07,1.051121576001179392e-06,1.251618287123612561e-06,1.451662461127156689e-06,1.649883238252769502e-06,1.844886620916419417e-06,2.035268660272038233e-06,2.219629108846099541e-06,2.396585362829384280e-06,2.564786534708929366e-06,2.722927464837709977e-06,2.869762492196947790e-06,3.004118812377498671e-06,3.124909229379468911e-06,3.231144131032870348e-06,3.321942529832533353e-06,3.396542002986890907e-06,3.454307397676714686e-06,3.494738178622114333e-06,3.517474297498601743e-06,3.522300519254173423e-06,3.509149123281929405e-06,3.478100941478601271e-06,3.429384719200179177e-06,3.363374801335083930e-06,3.280587170251259010e-06,3.181673897456605005e-06,3.067416069368888998e-06,2.938715305988992554e-06,2.796583963293741704e-06,2.642134178776345266e-06,2.476565893250182171e-06,2.301154020001305867e-06,2.117234934928546863e-06,1.926192464862808151e-06,1.729443565468002930e-06,1.528423876739903875e-06,1.324573334571255145e-06,1.119322031950531482e-06,9.140764956616642678e-07,7.102065503472587693e-07,5.090329228685241958e-07,3.118157180237446369e-07,1.197439078448603311e-07,-6.607408559178296059e-08,-2.446185978777215553e-07,-4.149656784857569392e-07,-5.762927280938967556e-07,-7.278828042245333307e-07,-8.691275749650451132e-07,-9.995289436404153349e-07,-1.118699367613773532e-06,-1.226360921036118157e-06,-1.322343164328332321e-06,-1.406579902579752073e-06,-1.479104915325102354e-06,-1.540046767029012997e-06,-1.589622799988421598e-06,-1.628132434691731412e-06,-1.655949886145147154e-06,-1.673516429129273675e-06,-1.681332326822215784e-06,-1.679948550201149082e-06,-1.669958395400517048e-06,-1.651989122386510189e-06,-1.626693712224180910e-06,-1.594742839922114186e-06,-1.556817158750167795e-06,-1.513599962664480270e-06,-1.465770313201220088e-06,-1.413996667948280717e-06,-1.358931076445024644e-06,-1.477836926389031191e-06
-2.636818633439119708e-06,-2.698790140032159002e-06,-2.753259441157229759e-06,-2.799285731713840875e-06,-2.835919066968006774e-06,-2.862208183906922443e-06,-2.877209055451857012e-06,-2.879994100757343745e-06,-2.869661984261639986e-06,-2.845347903845940607e-06,-2.806234272068053315e-06,-2.751561676062053152e-06,-2.680639985763733080e-06,-2.592859487227094917e-06,-2.487701889708482383e-06,-2.364751063743675275e-06,-2.223703352788319876e-06,-2.064377305543985130e-06,-1.886722664323770005e-06,-1.690828459466331424e-06,-1.476930049038038817e-06,-1.245414958161994434e-06,-9.968273806393312952e-07,-7.318712086368250880e-07,-4.514114824161197248e-07,-1.564741515247547454e-07,1.517559233832344034e-07,4.719387934892793623e-07,8.025851033766073783e-07,1.142063646097923879e-06,1.488610780864263461e-06,1.840341660397371015e-06,2.195263224868959639e-06,2.551288842966847881e-06,2.906254493728610555e-06,3.257936340039790934e-06,3.604069520490860157e-06,3.942367964970827643e-06,4.270545017615035022e-06,4.586334643397194100e-06,4.887512957907347300e-06,5.171919831847837656e-06,5.437480302461494830e-06,5.682225519443306894e-06,5.904312954774226796e-06,6.102045624789553813e-06,6.273890048258401464e-06,6.418492717652490853e-06,6.534694847459832090e-06,6.621545197371681013e-06,6.678310787378016755e-06,6.704485359332323924e-06,6.699795449871537301e-06,6.664203993977935170e-06,6.597911393568800520e-06,6.501354036791973101e-06,6.375200267028091616e-06,6.220343868879041338e-06,6.037895132315895808e-06,5.829169628435160178e-06,5.595674830938257571e-06,5.339094766632079825e-06,5.061272894013590928e-06,4.764193438200337027e-06,4.449961422459125515e-06,4.120781658456529328e-06,3.778936966736257119e-06,3.426765902536654806e-06,3.066640276105925267e-06,2.700942727362765083e-06,2.332044656161436080e-06,1.962284735201880181e-06,1.593948294797975507e-06,1.229247772127628480e-06,8.703044647173641124e-07,5.191317604125167406e-07,1.776200136971439747e-07,-1.524768018512645540e-07,-4.695525549214263350e-07,-7.721584535658188031e-07,-1.059010531850868020e-06,-1.328995109489694570e-06,-1.581172226178262363e-06,-1.814777096986741611e-06,-2.029219643429058806e-06,-2.224082192650578271e-06,-2.399115444376431761e-06,-2.554232840290548978e-06,-2.689503471459131489e-06,-2.805143682074739964e-06,-2.901507534083802575e-06,-2.979076305253958168e-06,-3.038447200953697802e-06,-3.080321450042722287e-06,-3.105491975144425432e-06,-3.114830794764822386e-06,-3.109276343810085663e-06,-3.089820851558122694e-06,-3.057497945005427376e-06,-2.568269540703660425e-06
