1.278264819215557679e-06,2.190625796871792375e-06,2.808399379272685792e-06,3.194822444263500927e-06,3.404949425744874247e-06,3.485759701771229402e-06,3.476451027384364068e-06,3.408891184109030803e-06,3.308197632501119756e-06,3.193413735447236945e-06,3.078250020438488832e-06,2.971859930478437661e-06,2.879621452955838379e-06,2.803898801140292107e-06,2.744761783080029716e-06,2.700644459063816782e-06,2.668928978155626908e-06,2.646444900555877666e-06,2.629878680604491592e-06,2.616092133700398392e-06,2.602352490166381926e-06,2.586479918686990231e-06,2.566921092794771653e-06,2.542759413581840988e-06,2.513673840298658035e-06,2.479858948523094853e-06,2.441918829587663708e-06,2.400746862751823585e-06,2.357402276054187951e-06,2.312992897435250939e-06,2.268571678287756299e-06,2.225052564419627288e-06,2.183149235723824688e-06,2.143338217908130616e-06,2.105846013011891671e-06,2.070658278174875022e-06,2.037547769062619807e-06,2.006116808450641997e-06,1.975849452273692464e-06,1.946168320166030696e-06,1.916491213393989312e-06,1.886283094276741679e-06,1.855099740044607870e-06,1.822620297464716543e-06,1.788667010060862594e-06,1.753211473332072501e-06,1.716367834969645401e-06,1.678374307867436244e-06,1.639565174516022239e-06,1.600336059004447975e-06,1.561105611558311068e-06,1.522276881882334010e-06,1.484201529455830837e-06,1.447149686639725985e-06,1.411287748220857452e-06,1.376665681673827635e-06,1.343214665994185708e-06,1.310755051942003035e-06,1.279013827681918514e-06,1.247650048441517612e-06,1.216286079575024104e-06,1.184542061882787323e-06,1.152070760568335572e-06,1.118589916360157588e-06,1.083909397014970466e-06,1.047950816956966236e-06,1.010757843034060244e-06,9.724960963741757780e-07,9.334423391460511255e-07,8.939634616733638239e-07,8.544865915116606203e-07,8.154623889200518505e-07,7.773242086950293839e-07,7.404462590010485457e-07,7.051041387706735719e-07,6.714411546204779313e-07,6.394436043999363051e-07,6.089277671122994562e-07,5.795406745195963438e-07,5.507758924772065967e-07,5.220045539294781989e-07,4.925208085121424162e-07,4.615997518386816267e-07,4.285648321500357127e-07,3.928607652109450399e-07,3.541271836951520591e-07,3.122676606251428844e-07,2.675084159534102390e-07,2.204409828149289652e-07,1.720433864954573622e-07,1.236749823871341469e-07,7.704099219685289768e-08,3.412395183782779284e-08,-2.919323328215428504e-09,-3.189506640050021602e-08,-5.074231266069539892e-08,-5.773148746557321687e-08,-5.168656011869665612e-08,-3.222393789997779479e-08,1.040278974073771678e-13
1.246463063209191091e-06,2.136197016167074025e-06,2.738809247726514684e-06,3.115996795033382227e-06,3.321452232696309181e-06,3.400974543876778000e-06,3.392761089959783760e-06,3.327853351331455656e-06,3.230706831613971985e-06,3.119854361854912383e-06,3.008632001200162165e-06,2.905937713904016562e-06,2.816994951415630055e-06,2.744096005979912434e-06,2.687303419568465301e-06,2.645091616071404417e-06,2.614915127430172959e-06,2.593694098385057600e-06,2.578212018877756861e-06,2.565424665923465852e-06,2.552682916601156649e-06,2.537875266939160213e-06,2.519498499276018322e-06,2.496666898221810982e-06,2.469071698318892061e-06,2.436903067781770460e-06,2.400746909381190619e-06,2.361468159906010555e-06,2.320091176621907891e-06,2.277686302454284828e-06,2.235269925265903623e-06,2.193723388277390995e-06,2.153734111498550874e-06,2.115760323717630342e-06,2.080019013028788777e-06,2.046495141572179932e-06,2.014968907060321612e-06,1.985056923947681184e-06,1.956262640656625251e-06,1.928031128972662600e-06,1.899803539373579042e-06,1.871066971248502853e-06,1.841396234825154465e-06,1.810484858477678927e-06,1.778163728705095536e-06,1.744406774584206232e-06,1.709324144782975452e-06,1.673144236158385922e-06,1.636186685471940905e-06,1.598829027393833258e-06,1.561470038824452899e-06,1.524492911686436969e-06,1.488231263335748622e-06,1.452940649904199688e-06,1.418777726414077733e-06,1.385788530927634099e-06,1.353906619039335624e-06,1.322960985428167646e-06,1.292692949572682437e-06,1.262780488231474152e-06,1.232867936185044755e-06,1.202598566896195820e-06,1.171647352637972261e-06,1.139751179213277510e-06,1.106733986344643483e-06,1.072524673739749801e-06,1.037166153516899669e-06,1.000814599472210631e-06,9.637286900732178196e-07,9.262494222450623482e-07,8.887718341288319834e-07,8.517106543370900340e-07,8.154624569212121088e-07,7.803672908979208955e-07,7.466729507465963422e-07,7.145050256174290126e-07,6.838456132474135529e-07,6.545231160115516644e-07,6.262148598279448919e-07,5.984634370986841034e-07,5.707067178978286748e-07,5.423204335330833459e-07,5.126711989933419034e-07,4.811768479495714956e-07,4.473700733892416181e-07,4.109606639712826137e-07,3.718911363581600682e-07,3.303803454562936892e-07,2.869497178967228557e-07,2.424271335135785854e-07,1.979241512628515665e-07,1.547832456511022414e-07,1.144929364302327279e-07,7.857012451761846705e-08,4.841052909237975044e-08,2.510978266284658034e-08,9.259414283924183309e-09,7.235621615753196068e-10,-1.596286526572843201e-09,5.129230373768223217e-14
1.213210235606609899e-06,2.079279655453625253e-06,2.666030531006668980e-06,3.033551115749766325e-06,3.234110880767637752e-06,3.312275121181151860e-06,3.305195476310807123e-06,3.243049564005673346e-06,3.149600750429470963e-06,3.042847997125619486e-06,2.935735731846023100e-06,2.836894703706072107e-06,2.751386709132219721e-06,2.681428793227524920e-06,2.627075881944662683e-06,2.586844610186211924e-06,2.558265221441757831e-06,2.538352618652872650e-06,2.523991802116931638e-06,2.512236845442217259e-06,2.500526132265257218e-06,2.486819638103376917e-06,2.469666564253181207e-06,2.448213499928186820e-06,2.422164516624469854e-06,2.391705168136581960e-06,2.357402325903201756e-06,2.320091170848748163e-06,2.280759583861424744e-06,2.240438699341318340e-06,2.200106664962397929e-06,2.160610730772560828e-06,2.122610859189855148e-06,2.086546151414125916e-06,2.052623655823815341e-06,2.020827614801490313e-06,1.990946012608851845e-06,1.962610409744769413e-06,1.935344529857552232e-06,1.908616912515981312e-06,1.881893109234589190e-06,1.854683348789798458e-06,1.826582321950986909e-06,1.797298576522443625e-06,1.766672017899928449e-06,1.734679003329020475e-06,1.701425499156528076e-06,1.667129642113351906e-06,1.632095774750652595e-06,1.596682545956795707e-06,1.561267988559045250e-06,1.526214575497952808e-06,1.491837104850013418e-06,1.458375934904054816e-06,1.425977571578584957e-06,1.394683967204102260e-06,1.364431166051005562e-06,1.335057185469779029e-06,1.306318290927865888e-06,1.277912182351403914e-06,1.249506086153928663e-06,1.220767370024855580e-06,1.191394126909273155e-06,1.161143165950839773e-06,1.129853061332397601e-06,1.097460277432737996e-06,1.064006922291138579e-06,1.029639323135711493e-06,9.945973330482971164e-07,9.591950122511683219e-07,9.237940324924309721e-07,8.887717778682802106e-07,8.544866134940765079e-07,8.212431212850646034e-07,7.892602456871511407e-07,7.586452132335441689e-07,7.293758012283380054e-07,7.012930345051682224e-07,6.741057069215017350e-07,6.474072940798603071e-07,6.207048877382437269e-07,5.934587935796376001e-07,5.651304547243940490e-07,5.352354494198019452e-07,5.033975238044607892e-07,4.693990119791768834e-07,4.332226220538082373e-07,3.950794482884822933e-07,3.554182462436883405e-07,3.149114804826269598e-07,2.744144163291384331e-07,2.348945674773839087e-07,1.973300790894527701e-07,1.625770844407292692e-07,1.312076602123790625e-07,1.033216440148032600e-07,7.833720126401710893e-08,5.476656821101766326e-08,2.998474570026221642e-08,8.271161533457416226e-14
1.179242557935999969e-06,2.021136329077855009e-06,2.591681019348257564e-06,2.949322164824685899e-06,3.144875977745265061e-06,3.221647812745587203e-06,3.215721249727465647e-06,3.156391527925350715e-06,3.066714992283614549e-06,2.964145220052394336e-06,2.861226538142247477e-06,2.766316684721381591e-06,2.684312284007006610e-06,2.617353488942875117e-06,2.565487433492386060e-06,2.527273875174707030e-06,2.500320412046619367e-06,2.481738766935137619e-06,2.468517661946556530e-06,2.457811611566995680e-06,2.447148414352895429e-06,2.434561085618014431e-06,2.418652389146735970e-06,2.398601923192522634e-06,2.374126875315241136e-06,2.345408082193856103e-06,2.312992966935212280e-06,2.277686305895976204e-06,2.240438706668790303e-06,2.202241242588165449e-06,2.164032990026321102e-06,2.126626364895578547e-06,2.090653279496201833e-06,2.056533296102003305e-06,2.024463309546753464e-06,1.994426831020135182e-06,1.966219802085333868e-06,1.939489053137677388e-06,1.913779021367467692e-06,1.888582219056189615e-06,1.863389119116654058e-06,1.837733574761024613e-06,1.811230577963840460e-06,1.783604011929007527e-06,1.754702989020806569e-06,1.724506342171139295e-06,1.693115762146923942e-06,1.660738908837444683e-06,1.627664506065329419e-06,1.594231919588295909e-06,1.560798007504970997e-06,1.527704093784443273e-06,1.495245770533060181e-06,1.463647888666486097e-06,1.433046601495568950e-06,1.403479696460152581e-06,1.374885763905098202e-06,1.347112031035990753e-06,1.319930014620496195e-06,1.293057538598318956e-06,1.266185179371603908e-06,1.239004878750282757e-06,1.211238305764972267e-06,1.182662581422633252e-06,1.153131194475687238e-06,1.122588314084183025e-06,1.091075219505910354e-06,1.058728192560032255e-06,1.025767891515982910e-06,9.924809188377459179e-07,9.591949425291623754e-07,9.262492975392611072e-07,8.939634264515383677e-07,8.626057906579998047e-07,8.323659621556345201e-07,8.033324827572130289e-07,7.754787482716629654e-07,7.486586544314111080e-07,7.226130503967809204e-07,6.969872221318507144e-07,6.713587251266917022e-07,6.452739349654956769e-07,6.182907777013690875e-07,5.900242572298708410e-07,5.601907109575865462e-07,5.286462151227189210e-07,4.954142941021588697e-07,4.606980850835329377e-07,4.248723904851092747e-07,3.884516225488576779e-07,3.520305002849277720e-07,3.161954621883067418e-07,2.814060873004842200e-07,2.478472966929712307e-07,2.152547022710171731e-07,1.827170820235812787e-07,1.484615378931353202e-07,1.096283464528668983e-07,6.204377039215058787e-08,1.282862704954368382e-13
1.145267479518707887e-06,1.962980350267429230e-06,2.517315309535916867e-06,2.865074822278046440e-06,3.055621528691432331e-06,3.131000574030373684e-06,3.126227250405122504e-06,3.069714229364528535e-06,2.983810684864529605e-06,2.885424694398786016e-06,2.786700398993424699e-06,2.695722468248895609e-06,2.617222320200340846e-06,2.553263198978861226e-06,2.503884446225512761e-06,2.467688950402724402e-06,2.442361680787819012e-06,2.425111200632379393e-06,2.413029975056879550e-06,2.403372980186446739e-06,2.393757448038158486e-06,2.382289448821239830e-06,2.367625319354971225e-06,2.348977673705121560e-06,2.326076817160682708e-06,2.299098869062987660e-06,2.268571800412289008e-06,2.235269975781051244e-06,2.200106722916039814e-06,2.164033045537472333e-06,2.127948940389146060e-06,2.092631983807713425e-06,2.058686031314316267e-06,2.026511102704020573e-06,1.996293938155702108e-06,1.968017315889802887e-06,1.941485138212684092e-06,1.916359508080667240e-06,1.892205579112626879e-06,1.868539840743643765e-06,1.844877693946145314e-06,1.820776618921549073e-06,1.795871913401470010e-06,1.769902798320899251e-06,1.742727595344106817e-06,1.714327613200339329e-06,1.684800265855379564e-06,1.654342734580538377e-06,1.623228121361286469e-06,1.591776505938113928e-06,1.560323567573185244e-06,1.529189477489367732e-06,1.498650618714236771e-06,1.468916332125758117e-06,1.440112416428718234e-06,1.412272494283328683e-06,1.385337701331756932e-06,1.359164476966157054e-06,1.333539592751620262e-06,1.308200998750841393e-06,1.282862626184044785e-06,1.257240994367858633e-06,1.231081352748297775e-06,1.204181136638116101e-06,1.176408752578961270e-06,1.147716075178273343e-06,1.118143554967865327e-06,1.087817426137505095e-06,1.056939149535196520e-06,1.025767865481252983e-06,9.945972331837360514e-07,9.637285323660371716e-07,9.334422775286732588e-07,9.039708044056293801e-07,8.754743081318405729e-07,8.480226433571491640e-07,8.215848241732714996e-07,7.960276193763604624e-07,7.711239375651768313e-07,7.465708832810058482e-07,7.220164848498189514e-07,6.970932003580454506e-07,6.714554515313553296e-07,6.448176806256311622e-07,6.169888290136205100e-07,5.878987237861732496e-07,5.576117104999500640e-07,5.263229676810698976e-07,4.943333339890720879e-07,4.619991494439479318e-07,4.296545534979157033e-07,3.975048627341548624e-07,3.654910276096323685e-07,3.331266775485897114e-07,2.993108627682983247e-07,2.621211870473816319e-07,2.185935559957663532e-07,1.644961373434283836e-07,9.410629083633770264e-08,1.212918654402983520e-13
1.111906259343431458e-06,1.905877204055883567e-06,2.444298541903755506e-06,2.782358746622470846e-06,2.967992757341164634e-06,3.042008051123978873e-06,3.038370831820458307e-06,2.984627134217099353e-06,2.902431778140091012e-06,2.808157265610233821e-06,2.713554861366596072e-06,2.626441172659532697e-06,2.551385453686272342e-06,2.490375467845140633e-06,2.443442920219141001e-06,2.409233047506731396e-06,2.385506771340750731e-06,2.369567711490994100e-06,2.358610161845575703e-06,2.349987700989153439e-06,2.341405339278956887e-06,2.331040845460208288e-06,2.317603135626455924e-06,2.300337225924486972e-06,2.278986296122553767e-06,2.253721833933575169e-06,2.225052720961073760e-06,2.193723474208653101e-06,2.160610834356369025e-06,2.126626478582416269e-06,2.092632049310871878e-06,2.059370929230475156e-06,2.027419435335353626e-06,1.997158405098176104e-06,1.968764610671414061e-06,1.942220109740766532e-06,1.917336615253617538e-06,1.893791219842455575e-06,1.871169411082895806e-06,1.849011214360984923e-06,1.826856500075635381e-06,1.804285942763605988e-06,1.780954776653409510e-06,1.756617282078209996e-06,1.731140824690058366e-06,1.704509146382982010e-06,1.676815465367909042e-06,1.648246675700626440e-06,1.619060541746542015e-06,1.589558206172014820e-06,1.560054548654932205e-06,1.530848967257192328e-06,1.502198976099933247e-06,1.474298678805219254e-06,1.447263700549150656e-06,1.421123568490223477e-06,1.395821914718098355e-06,1.371224225166223221e-06,1.347132255968830350e-06,1.323303730926816968e-06,1.299475529736859869e-06,1.275388325616688689e-06,1.250810544362046528e-06,1.225559592810121501e-06,1.199518545325073404e-06,1.172646858171866313e-06,1.144984173806484762e-06,1.116646855425784679e-06,1.087817492972931177e-06,1.058728226921434867e-06,1.029639273009141931e-06,1.000814481955103474e-06,9.724960745027821929e-07,9.448808413747844526e-07,9.181000664992833293e-07,8.922052046611561593e-07,8.671609434407479000e-07,8.428467041798892723e-07,8.190669338326017623e-07,7.955697293449137675e-07,7.720724865267758474e-07,7.482924121726686195e-07,7.239789471674695776e-07,6.989444730765015379e-07,6.730891595335686262e-07,6.464155151014727707e-07,6.190281456042168173e-07,5.911144440595705873e-07,5.629024290021433785e-07,5.345927229505331724e-07,5.062626878687970233e-07,4.777419886844991304e-07,4.484602799947889906e-07,4.172692551346335321e-07,3.822428939204147724e-07,3.404613134611045311e-07,2.877851038377010617e-07,2.186283293396928951e-07,1.257394338059769634e-07,6.600275881396555633e-14
1.079650784663321872e-06,1.850670432512746544e-06,2.373711429304314890e-06,2.702400590415265924e-06,2.883291725708225783e-06,2.955995243802966854e-06,2.953462849841770321e-06,2.902402653881530625e-06,2.823798229356633271e-06,2.733504404606179605e-06,2.642892754201042749e-06,2.559520860589969971e-06,2.487801309514203751e-06,2.429648964019648361e-06,2.385088180067995722e-06,2.352805130168000858e-06,2.330634127023500923e-06,2.315970627053687281e-06,2.306107292349146576e-06,2.298492946306573970e-06,2.290917380576296125e-06,2.281627613509584762e-06,2.269383339248420839e-06,2.253460865797585200e-06,2.233615803759469998e-06,2.210015167980472484e-06,2.183149401147055357e-06,2.153734198095946795e-06,2.122610963217752555e-06,2.090653395736552511e-06,2.058686097150541627e-06,2.027419425565391009e-06,1.997403101028361050e-06,1.968999433499263318e-06,1.942375564278897571e-06,1.917512853055747257e-06,1.894230553967091168e-06,1.872220235954458190e-06,1.851087026327746798e-06,1.830393685064990450e-06,1.809703721100675011e-06,1.788620220044556675e-06,1.766817678938714664e-06,1.744064932807098955e-06,1.720238089752967880e-06,1.695323249450986225e-06,1.669409578908265246e-06,1.642674033575097781e-06,1.615359557560758219e-06,1.587748988396420202e-06,1.560137099398950511e-06,1.532803201365062762e-06,1.505986560901284577e-06,1.479866542863916834e-06,1.454548925527987535e-06,1.430059267448768878e-06,1.406343609788862636e-06,1.383276182709280988e-06,1.360673235750731180e-06,1.338311623966248476e-06,1.315950436509005783e-06,1.293353727227497529e-06,1.270312364021197737e-06,1.246663096976519114e-06,1.222303214754028033e-06,1.197199527791514839e-06,1.171390908660807639e-06,1.144984169365592663e-06,1.118143626133161206e-06,1.091075260695184568e-06,1.064006877438128384e-06,1.037166040385173460e-06,1.010757833042053022e-06,9.849445627985176088e-07,9.598294516688365974e-07,9.354460805688358249e-07,9.117549110704281645e-07,8.886476154656985926e-07,8.659592272697302917e-07,8.434873282892052515e-07,8.210166610456148817e-07,7.983467437688851476e-07,7.753193395354518458e-07,7.518420255953062181e-07,7.279036859514365077e-07,7.035775527186594047e-07,6.790074653234556834e-07,6.543733455516287378e-07,6.298324816828015926e-07,6.054340852129636019e-07,5.810056969562937823e-07,5.560113400943089701e-07,5.293827960023422818e-07,4.993269500722097298e-07,4.631137555388686877e-07,4.168509138424703053e-07,3.552527949937656082e-07,2.714123534808265958e-07,1.565857532768999416e-07,9.087175456556906283e-14
1.048835660044655782e-06,1.797933972480514342e-06,2.306289279441209317e-06,2.626034854513736860e-06,2.802404023949378598e-06,2.873863013563848767e-06,2.872394107900078097e-06,2.823904921567255144e-06,2.748737919056054579e-06,2.662253608898268453e-06,2.575461087617192391e-06,2.495670713642539340e-06,2.427145584849021986e-06,2.371731038453006590e-06,2.329444461324214899e-06,2.299011120920901874e-06,2.278335377581264254e-06,2.264900317738849367e-06,2.256092448638113979e-06,2.249451447000616611e-06,2.242847967570682499e-06,2.234595070094158586e-06,2.223500870757177950e-06,2.208871513142973697e-06,2.190474457930413621e-06,2.168472451158365288e-06,2.143338351801027386e-06,2.115760367127350605e-06,2.086546210589013128e-06,2.056533367711388394e-06,2.026511119468388245e-06,1.997158334154924830e-06,1.968999369994506310e-06,1.942378867414440435e-06,1.917454781730221214e-06,1.894207803276870550e-06,1.872464375107796286e-06,1.851929868346147146e-06,1.832228140874470057e-06,1.812943633550112565e-06,1.793662404492302187e-06,1.774008916766156574e-06,1.753676048155128342e-06,1.732446523905473157e-06,1.710204799443282297e-06,1.686939228751072051e-06,1.662735119478675472e-06,1.637759947992201148e-06,1.612242514603678956e-06,1.586448185930677823e-06,1.560652539089879554e-06,1.535115703443779012e-06,1.510059513987194180e-06,1.485649252619403171e-06,1.461981283146229771e-06,1.439077364384644397e-06,1.416885828553482440e-06,1.395289255023968167e-06,1.374117739261215831e-06,1.353166421247387063e-06,1.332215624372246054e-06,1.311051765262583046e-06,1.289487183475657162e-06,1.267377145786063863e-06,1.244632554797675539e-06,1.221227275138847546e-06,1.197199459013198464e-06,1.172646789282527635e-06,1.147716095328821240e-06,1.122588311863736976e-06,1.097460192944765822e-06,1.072524525691509467e-06,1.047950784760498522e-06,1.023868196170507616e-06,1.000353043845159107e-06,9.774217302194188051e-07,9.550306256378426895e-07,9.330831224896307674e-07,9.114435834678413784e-07,8.899570826670366586e-07,8.684730364583170825e-07,8.468700510022575401e-07,8.250786421304390217e-07,8.030979517237302190e-07,7.810022495668977882e-07,7.589328974155762353e-07,7.370716062354842890e-07,7.155912406381359503e-07,6.945811231451326506e-07,6.739447565989875599e-07,6.532690731142487550e-07,6.316657162608318998e-07,6.075863824353544551e-07,5.786158531126406324e-07,5.412479571823003432e-07,4.906512286739772577e-07,4.204324128564973506e-07,3.224071321375476806e-07,1.863878908089922071e-07,1.395550341953821771e-13
1.019626575227139398e-06,1.747952142805431208e-06,2.242396352769571166e-06,2.553674836647257251e-06,2.725768037503684127e-06,2.796056975062910510e-06,2.795604798877526775e-06,2.749560401471562443e-06,2.677658782257452685e-06,2.594792213872487707e-06,2.511626545520506681e-06,2.435238102838077623e-06,2.369748526298565139e-06,2.316937407043084818e-06,2.276815592172631852e-06,2.248145391070544008e-06,2.228897474476632112e-06,2.216637853602598796e-06,2.208841820006135492e-06,2.203134988443267162e-06,2.197464488262745874e-06,2.190205827590219201e-06,2.180212903102329847e-06,2.166820061044738566e-06,2.149805958584494192e-06,2.129329299993543145e-06,2.105846316546866603e-06,2.080019229189211671e-06,2.052623898851635431e-06,2.024463577332547004e-06,1.996294158534972496e-06,1.968764742232842480e-06,1.942375710828336821e-06,1.917455000444157065e-06,1.894151880565964063e-06,1.872446406037120425e-06,1.852171812921632466e-06,1.833046519239545091e-06,1.814712087933045837e-06,1.796773461015810369e-06,1.778838017219008805e-06,1.760550438545394059e-06,1.741620988093828259e-06,1.721845533264598771e-06,1.701116431829241549e-06,1.679424176281862913e-06,1.656850429521128376e-06,1.633553704083468006e-06,1.609749420317108104e-06,1.585686412508557908e-06,1.561622086754255179e-06,1.537798410278234940e-06,1.514420709503028206e-06,1.491640919670800258e-06,1.469546481058792153e-06,1.448155540928475205e-06,1.427418592769846839e-06,1.407226117966509094e-06,1.387421328935545262e-06,1.367816696018486766e-06,1.348212676055560166e-06,1.328416899593065637e-06,1.308262083110633966e-06,1.287621074097522467e-06,1.266417712419976027e-06,1.244632576891113729e-06,1.222303154635451250e-06,1.199518475714089760e-06,1.176408771674797293e-06,1.153131185871458797e-06,1.129852961689881141e-06,1.106733815592342296e-06,1.083909342225464201e-06,1.061477273522903886e-06,1.039488226883822364e-06,1.017942214298628301e-06,9.967916683728539340e-07,9.759511024054479122e-07,9.553127857386822797e-07,9.347670293091692173e-07,9.142248982574319172e-07,8.936404348736104453e-07,8.730288635905303352e-07,8.524767773354646749e-07,8.321400568611636572e-07,8.122252521669537373e-07,7.929503993558961739e-07,7.744817715343854658e-07,7.568438577659764022e-07,7.398009147230322213e-07,7.227097142264993224e-07,7.043445638954537458e-07,6.826972586415624988e-07,6.547562449443766752e-07,6.162709022955459304e-07,5.615083516138930086e-07,4.830115496942677389e-07,3.713685209280614963e-07,2.150033612674517869e-07,4.718447854656915297e-14
9.920240330307805721e-07,1.700725639319777827e-06,2.182033392361670820e-06,2.485321133671725136e-06,2.653384009954073974e-06,2.722576821212463472e-06,2.723093896483952392e-06,2.679367217317540906e-06,2.610558006543861609e-06,2.531116429116408995e-06,2.451384358059804924e-06,2.378217310528007999e-06,2.315603526259479850e-06,2.265260645950561980e-06,2.227193413917305520e-06,2.200199125446111736e-06,2.182311016674098880e-06,2.171173304033047202e-06,2.164344986010924288e-06,2.159532679124609444e-06,2.154755581962319866e-06,2.148448039251960040e-06,2.139507073728452724e-06,2.127293591280832175e-06,2.111596788312297690e-06,2.092571553258260053e-06,2.070658450814555351e-06,2.046495221286193100e-06,2.020827725157658961e-06,1.994426972240503915e-06,1.968017413256362147e-06,1.942220114514725537e-06,1.917512878923943731e-06,1.894207910080325519e-06,1.872446296569130197e-06,1.852207492714086357e-06,1.833331129574844454e-06,1.815547911343529108e-06,1.798516074957845490e-06,1.781859870320090522e-06,1.765206760984128209e-06,1.748220476827100356e-06,1.730627663176775854e-06,1.712236574968883929e-06,1.692947020015544979e-06,1.672751513193126982e-06,1.651728288587506199e-06,1.630027414267765096e-06,1.607851701668217004e-06,1.585434399542506867e-06,1.563015779693088803e-06,1.540820677159437935e-06,1.519038840824826764e-06,1.497809608674849358e-06,1.477211988398785536e-06,1.457260710102659118e-06,1.437908295987000429e-06,1.419052679363375091e-06,1.400549450636390247e-06,1.382227444501893387e-06,1.363906138696080461e-06,1.345413212394674929e-06,1.326600650664033765e-06,1.307357934798858423e-06,1.287621154255624845e-06,1.267377257530011292e-06,1.246663121401425656e-06,1.225559605633197435e-06,1.204181244385260641e-06,1.182662661858291386e-06,1.161143151628962755e-06,1.139751090395435540e-06,1.118589946669246160e-06,1.097727568233342055e-06,1.077190197762423196e-06,1.056962257606208766e-06,1.036992399283676036e-06,1.017205650072350309e-06,9.975207430623633797e-07,9.778709363361670626e-07,9.582258708729085583e-07,9.386113172804577687e-07,9.191230989358256664e-07,8.999310771862223390e-07,8.812689072379420452e-07,8.634053347555958879e-07,8.465931456008712885e-07,8.309924920263389581e-07,8.165662111619953478e-07,8.029458852670812163e-07,7.892687520633101528e-07,7.739870899886591715e-07,7.546533332403182470e-07,7.276858253746354421e-07,6.881217493662217244e-07,6.293652654518200329e-07,5.429401996950855569e-07,4.182576578068419870e-07,2.424096422620758418e-07,6.500355809180291544e-14
9.658790116606752463e-07,1.655998967453609083e-06,2.124873042574915161e-06,2.420602055297482735e-06,2.584857153986597211e-06,2.653020437504149953e-06,2.654463081785962686e-06,2.612938120649666018e-06,2.547063601476828865e-06,2.470871321991197078e-06,2.394396696248080048e-06,2.324286460853031144e-06,2.264402785168151411e-06,2.216404816346440043e-06,2.180291598596895142e-06,2.154893547379188590e-06,2.138303057397372697e-06,2.128238256737802203e-06,2.122337228294135514e-06,2.118383095939257998e-06,2.114463111380082694e-06,2.109067166911060554e-06,2.101132988596710049e-06,2.090046544167556419e-06,2.075606966300824752e-06,2.057965533985850470e-06,2.037548018529733440e-06,2.014969054497939283e-06,1.990946190355558088e-06,1.966220011584418614e-06,1.941485300416267989e-06,1.917336673207259423e-06,1.894230629795323750e-06,1.872464530872086641e-06,1.852171744864961056e-06,1.833331158884732304e-06,1.815788436720922050e-06,1.799285872516875884e-06,1.783497435403624820e-06,1.768065593821255277e-06,1.752636764829063054e-06,1.736892654480293174e-06,1.720575373065358349e-06,1.703504870276262295e-06,1.685587992295012327e-06,1.666819168355537784e-06,1.647273400573467939e-06,1.627092788614170615e-06,1.606468241210912140e-06,1.585618289445811513e-06,1.564767020290069865e-06,1.544123081620440985e-06,1.523861498764489397e-06,1.504109698013955665e-06,1.484938709217509256e-06,1.466360021962209714e-06,1.448328066921966695e-06,1.430747815445165827e-06,1.413486559576071500e-06,1.396388612406873619e-06,1.379291449499220334e-06,1.362041730401664097e-06,1.344509689582551459e-06,1.326600571949221319e-06,1.308262084109834689e-06,1.289487227107422029e-06,1.270312317613875308e-06,1.250810487074538457e-06,1.231081399710731716e-06,1.211238330356412263e-06,1.191394058130956779e-06,1.171647211750670436e-06,1.152070747412192731e-06,1.132704111617144349e-06,1.113550360976045539e-06,1.094579066107659315e-06,1.075735243161179966e-06,1.056953875477883997e-06,1.038178831264113811e-06,1.019384207850970725e-06,1.000595391820180424e-06,9.819064642202501858e-07,9.634900599297946400e-07,9.455954533277299845e-07,9.285305341555361025e-07,9.126234822298684435e-07,8.981603776547775198e-07,8.852956830951441702e-07,8.739335159019256949e-07,8.635788442262759546e-07,8.531591757648948615e-07,8.408188864744703395e-07,8.236900132518876205e-07,7.976450199648210670e-07,7.570386835603626352e-07,6.944477293560624709e-07,6.004181216170967339e-07,4.632308934840456693e-07,2.686980228872037912e-07,8.637535131583717884e-14
